batchnum,hitid,hittypeid,title,description,keywords,reward,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,assignmentstatus,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,approve,reject,inputid,inputname,inputuniversity,inputdomain,inputdepts,inputfield,inputurl,answerpagefound,answersrctype,answerurl,answerdeptmatch,answerfieldmatch,UTCflag,creationtime,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,nassign,maxtotwt,maxavgwt,minhrrew,anonid
2118043,3MQKOF1EE2ICQSQ08WSMMP5JHANDWI,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3X0H8UUIT2ILF17CWPSD58M26B9SWZ,Approved,,567,100% (29/29),100% (29/29),100% (29/29),,,33796,Cassandra L Kisiel,Northwestern University,northwestern.edu,Psychology</li><li>Psychological Sciences</li><li>Human Development and Family Studies</li><li>Psychological and Quantitative Foundations</li><li>Human Development</li><li>Psychology and Neuroscience</li><li>Cognitive Science</li><li>Applied Psychology</li><li>Counseling Psychology</li><li>Clinical Psychology </li><li>Child Psychology</li><li>Comparative Human Development</li><li>Child Development and Family Studies</li><li>Psychological and Brain Sciences</li><li>Family and Consumer Sciences Education and Studies</li><li>Family and Child Sciences,Psychology,http://www.feinberg.northwestern.edu/faculty-profiles/az/profile.html?xid=15692,,,,0,,,1760002295000,09oct2015 09:34:23,09oct2015 09:43:50,1760031830000,1760003089000,,27,970,35.925926,6.0123711,15
2118056,32204AGAAB6X5M52FN7UR7YTFERHGX,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3U0SRXB7CEZJRSYLPZ1LJF4FRXNNRG,Rejected,"The name listed was on the linked page. Acceptable answers would have been ""Yes"" or ""I'm not sure at all""",622,94% (16/17),94% (16/17),94% (16/17),x,,50195,David Fitoussi,University of California Irvine,uci.edu,"Applied Management and Decision Sciences</li><li>Business Administration</li><li>Business</li><li>Management</li><li>Administration, Leadership and Technology</li><li>Managerial Economics and Strategy</li><li>Management and Organizations</li><li>Operations Research</li><li>Operations and Information Management</li><li>Operations Research and Financial Engineering","Business Administration, Management, and Operations",http://merage.uci.edu/FullyEmployedMBA/Content/Meet-Our-Faculty/43#F,,,,9,,,1760002875000,09oct2015 09:42:51,09oct2015 09:53:13,1760032393000,,1760003886000,17,759,44.64706,4.8379445,16
2118056,35O6H0UNLSAVGVB8MRROZNNJ2XI5J9,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,33CID57105N1KQAY2WKAOPXAGO83LR,Approved,,408,94% (16/17),94% (16/17),94% (16/17),x,,15587,Benjamin J Lough,University of Illinois at Urbana-Champaign,illinois.edu,Social Welfare</li><li>Social Work,Social Work,http://socialwork.illinois.edu/faculty-staff/benjamin-lough/,,,,,1,,1760002874000,09oct2015 09:42:50,09oct2015 09:49:38,1760032178000,1760003712000,,17,759,44.64706,4.8379445,16
2118056,3LEG2HW4UFHNCW6PLIY5MISFPG9F2E,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3CN4LGXD5YI62L01LPEJS2RC3374Y4,Approved,,17,94% (16/17),94% (16/17),94% (16/17),x,,1212,Rajeev Misra,Arizona State University,asu.edu,"Microbiology</li><li>Microbiology, Immunology and Cancer Biology</li><li>Microbiology and Molecular Genetics</li><li>Microbiology, Immunology, and Molecular Genetics</li><li>Microbiology ALS</li><li>Molecular Microbiology and Immunology</li><li>Microbiology, Molecular Biology and Biochemistry</li><li>Microbiology and Immunology</li><li>Microbiology MED</li><li>Virology",Microbiology,https://sols.asu.edu/people/rajeev-misra,,,,,1,,1760002873000,09oct2015 09:42:12,09oct2015 09:42:29,1760031749000,1760003109000,,17,759,44.64706,4.8379445,16
2118056,30U1YOGZGAQJJB9RORILP02YBXSSDJ,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3YT88D1N09SQ0KSGHW899PKVRO33KO,Approved,,378,94% (16/17),94% (16/17),94% (16/17),x,,55002,Gary Fields,University of California San Diego,ucsd.edu,Communication</li><li>Communication Studies</li><li>Journalism</li><li>Mass Communications</li><li>Technology</li><li>Journalism and Mass Communication</li><li>Communication and Culture</li><li>Mass Communications and Telecommunications</li><li>Social and Cultural Analysis</li><li>Cultural Studies</li><li>Social Thought</li><li>Communication Arts and Sciences - Media and Information Studies</li><li>Communication Arts</li><li>Philanthropic Studies,Communication,http://communication.ucsd.edu/people/faculty/gary-fields.html,,,,,0,,1760002876000,09oct2015 09:42:49,09oct2015 09:49:07,1760032147000,1760003397000,,17,759,44.64706,4.8379445,16
2118056,36818Z1KV37H1NL0E2QIRRMGYEWA37,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,32N49TQG3HC40GLDPF1QY69IDW1AVC,Approved,,111,94% (16/17),94% (16/17),94% (16/17),x,,6376,Donald Vredenburgh,City University of New York,cuny.edu,"Applied Management and Decision Sciences</li><li>Business Administration</li><li>Business</li><li>Management</li><li>Administration, Leadership and Technology</li><li>Managerial Economics and Strategy</li><li>Management and Organizations</li><li>Operations Research</li><li>Operations and Information Management</li><li>Operations Research and Financial Engineering","Business Administration, Management, and Operations",http://zicklin.baruch.cuny.edu/faculty/profiles/vredenburgh.html,,,,,1,,1760002873000,09oct2015 09:42:48,09oct2015 09:44:39,1760031879000,1760003304000,,17,759,44.64706,4.8379445,16
2118056,3JU8CV4BRL6DAGKOMJS75P9MSRSPOX,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3OXV7EAXLFKJ157RFSE8Z6FDQTJ63M,Approved,,558,94% (16/17),94% (16/17),94% (16/17),x,,31887,Friedrich Ulfers,New York University,nyu.edu,German</li><li>Germanic Studies</li><li>Germanic Languages</li><li>German Studies</li><li>Germanic Languages and Literatures</li><li>Germanic Language and Literature</li><li>Germanics</li><li>German Literature and Critical Thought</li><li>German and Romance Languages and Literatures,German Language and Literature,http://german.as.nyu.edu/object/friedrichulfers.html,,,,,1,,1760002874000,09oct2015 09:42:50,09oct2015 09:52:08,1760032328000,1760003713000,,17,759,44.64706,4.8379445,16
2118056,3SD15I2WD2OGEL9XOP96BMKU2V736B,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3NXNZ5RS1BROK7ACFBKAWXIVLWD975,Approved,,418,94% (16/17),94% (16/17),94% (16/17),x,,62617,Adam P Summers,University of Washington,washington.edu,"Biology</li><li>Biological Sciences</li><li>Biology: Medical Sciences, Division of</li><li>Integrative Biology</li><li>Biology, Molecular and Cellular</li><li>Biological Science</li><li>Biology, Organismic and Evolutionary</li><li>Biology </li><li>Biology: Medical Sciences</li><li>Free Radical and Radiation Biology",Biology,http://faculty.washington.edu/fishguy/People/Adam-Summers-Bio.html,,,,,1,,1760002876000,09oct2015 09:42:50,09oct2015 09:49:48,1760032188000,1760003713000,,17,759,44.64706,4.8379445,16
2118056,31ANT7FQN8WZPPGIYRO3NA74P5E5H4,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,35H6S234SBUMFKUVTB21E3DX4P956A,Approved,,573,94% (16/17),94% (16/17),94% (16/17),x,,4924,Massimo Mazzotti,University of California Berkeley,berkeley.edu,"Management Information Systems</li><li>Business and Management: Decision and Information Technologies</li><li>Information Management and Systems</li><li>Information Management</li><li>Information, Risk and Operations Management</li><li>Information and Decision Sciences</li><li>Business Information Systems</li><li>Information, Operations and Management Sciences",Management Information Systems,http://history.berkeley.edu/people/massimo-mazzotti,,,,,0,,1760002873000,09oct2015 09:42:51,09oct2015 09:52:24,1760032344000,1760003891000,,17,759,44.64706,4.8379445,16
2118056,3B9J25CZ2579EJ3DOVNA5UKGQXGSCJ,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3Z4XG4ZF49LILHXTSWIUQ0083JA8XA,Approved,,15,94% (16/17),94% (16/17),94% (16/17),x,,34722,Michael A Peshkin,Northwestern University,northwestern.edu,Mechanical Engineering</li><li>Mechanical and Aerospace Engineering</li><li>Engineering Sciences (Mechanical Engineering)</li><li>Mechanical Engineering and Materials Science</li><li>Mechanical and Aeronautical Engineering</li><li>Mechanical Science and Engineering</li><li>Mechanical Engineering and Applied Mechanics</li><li>Engineering Mechanics</li><li>Theoretical and Applied Mechanics</li><li>Engineering Sciences (Applied Mechanics),Mechanical Engineering,http://peshkin.mech.northwestern.edu/,,,,,1,,1760002875000,09oct2015 09:42:29,09oct2015 09:42:44,1760031764000,1760003109000,,17,759,44.64706,4.8379445,16
2118056,32W3UF2EZOFQCY12YURS7R4ACHDC4W,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,34V1S5K3GTV5G7W7W1FIQJIZQLT966,Approved,,270,94% (16/17),94% (16/17),94% (16/17),x,,9016,Emily Oster,University of Chicago,uchicago.edu,Economics</li><li>Applied Economics</li><li>Development</li><li>Economics and Business</li><li>Applied Economics and Management</li><li>Health Care Management and Economics</li><li>Economics and International Affairs,Economics,http://news.uchicago.edu/webcast/chicago-harper-lecture-emily-oster,,,,,1,,1760002873000,09oct2015 09:42:49,09oct2015 09:47:19,1760032039000,1760003388000,,17,759,44.64706,4.8379445,16
2118056,32LAQ1JNT9J6FDXSZMD09528ZG1UTK,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3KWTYT0871X4Y5X2GF833MVUUKYL5Y,Approved,,88,94% (16/17),94% (16/17),94% (16/17),x,,23336,Peter J Pronovost,Johns Hopkins University,jhu.edu,Epidemiology</li><li>Public Health</li><li>Environmental Health Science</li><li>Health Sciences</li><li>Maternal and Child Health</li><li>Environmental Health</li><li>Health Behavior and Health Education</li><li>Epidemiology and Biostatistics</li><li>Biological Sciences in Public Health</li><li>Health Behavior and Education</li><li>International Health</li><li>Public and Community Health</li><li>Health Informatics</li><li>Occupational and Environmental Health</li><li>Population Health</li><li>Public Health (Epidemiology)</li><li>Public Health (Health Behavior)</li><li>Clinical Investigation,Public Health,http://carey.jhu.edu/faculty-research/directory/peter-j-pronovost-md-phd-fccm,,,,,1,,1760002874000,09oct2015 09:42:44,09oct2015 09:44:12,1760031852000,1760003107000,,17,759,44.64706,4.8379445,16
2118056,3FBEFUUYRKZGY68IX4OGYUY085YA6D,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3S0TNUHWKUC4NBSC1WHIWTXGN1XD8C,Approved,,353,94% (16/17),94% (16/17),94% (16/17),x,,47089,Matthew Sponhimer,University of Colorado Boulder,colorado.edu,"Folklore and Ethnomusicology</li><li>Cultural Anthropology</li><li>Evolutionary Anthropology</li><li>Medical Anthropology</li><li>Archaeology</li><li>Anthropology and Linguistics</li><li>Anthropology and History</li><li>Social Anthropology</li><li>Anthropology and Middle Eastern Studies</li><li>Anthropology, Archeology",Anthropology,http://www.colorado.edu/anthropology/gradstudy/matt-sponheimer,,,,,1,,1760002875000,09oct2015 09:42:49,09oct2015 09:48:42,1760032122000,1760003397000,,17,759,44.64706,4.8379445,16
2118056,3HEM8MA6H96GVSX41WKBUU4M7SAPQ5,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3UWN2HHPUZZVS7YY4O1Q9P9BDZ6NS4,Approved,,718,94% (16/17),94% (16/17),94% (16/17),x,,56093,Robert Horwitz,University of California San Diego,ucsd.edu,Communication</li><li>Communication Studies</li><li>Journalism</li><li>Mass Communications</li><li>Technology</li><li>Journalism and Mass Communication</li><li>Communication and Culture</li><li>Mass Communications and Telecommunications</li><li>Social and Cultural Analysis</li><li>Cultural Studies</li><li>Social Thought</li><li>Communication Arts and Sciences - Media and Information Studies</li><li>Communication Arts</li><li>Philanthropic Studies,Communication,http://communication.ucsd.edu/people/faculty/robert-horwitz.html,,,,,1,,1760002876000,09oct2015 09:42:53,09oct2015 09:54:51,1760032491000,1760003891000,,17,759,44.64706,4.8379445,16
2118056,31KPKEKW4A7Q35RV1T8VK48FDKYB09,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,317HQ483I8M6YTV2ZC7C5N3O414IN7,Approved,,223,94% (16/17),94% (16/17),94% (16/17),x,,35452,Bill Horrigan,Ohio State University,osu.edu,"Art History</li><li>History of Art</li><li>Art and Archaeology</li><li>Art History and Archaeology</li><li>History of Art and Architecture</li><li>Art, Art History and Visual Studies</li><li>Art History, Theory and Criticism</li><li>Ancient History and Mediterranean Archaeology</li><li>History and Theory of Art</li><li>Art: Art History","History of Art, Architecture, and Archaeology",https://news.osu.edu/faculty-experts/a%E2%80%93m/horrigan-bill.html,,,,,1,,1760002875000,09oct2015 09:42:49,09oct2015 09:46:32,1760031992000,1760003388000,,17,759,44.64706,4.8379445,16
2118056,3E9VAUV7BW8IHQIO3NJ8HLIT7FSAYE,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3CCZ6YKWR8D9X3WTRI5DYD4ZUQI95Q,Approved,,155,94% (16/17),94% (16/17),94% (16/17),x,,20643,Nathan R Platte,University of Iowa,uiowa.edu,Music</li><li>Music and Performing Arts Professions</li><li>Music Education</li><li>Musicology</li><li>Music Theory</li><li>Ethnomusicology</li><li>Music Studies</li><li>Music (Historical Musicology)</li><li>Music (History and Literature),Music,http://music.uiowa.edu/people/nathan-platte,,,,,1,,1760002874000,09oct2015 09:42:48,09oct2015 09:45:23,1760031923000,1760003305000,,17,759,44.64706,4.8379445,16
2118056,32204AGAAB6X5M52FN7UR7YTFESGHX,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3L6L49WXW1R80XQHAN9MH5TJ8Y354P,Approved,,180,94% (16/17),94% (16/17),94% (16/17),x,,46484,Jackie Elliott,University of Colorado Boulder,colorado.edu,Classics</li><li>Classical Studies</li><li>The Classics</li><li>Classical Languages and Literatures</li><li>Ancient History</li><li>Classical and Near Eastern Studies</li><li>Classics: Classical Languages and Literatures</li><li>Classics: Ancient Mediterranean World</li><li>Classical Archaeology</li><li>Classical Philology,Classics,http://classics.colorado.edu/people/elliott-jackie,,,,,1,,1760002875000,09oct2015 09:42:48,09oct2015 09:45:48,1760031948000,1760003304000,,17,759,44.64706,4.8379445,16
2118056,3XBXDSS888DAD4JIVIMW7LRVZLWXLC,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3SB4CE2TJWPW45Q8PU28MR63T79AXF,Approved,,710,94% (16/17),94% (16/17),94% (16/17),x,,35854,Jennifer S Cheavens,Ohio State University,osu.edu,Psychology</li><li>Psychological Sciences</li><li>Human Development and Family Studies</li><li>Psychological and Quantitative Foundations</li><li>Human Development</li><li>Psychology and Neuroscience</li><li>Cognitive Science</li><li>Applied Psychology</li><li>Counseling Psychology</li><li>Clinical Psychology </li><li>Child Psychology</li><li>Comparative Human Development</li><li>Child Development and Family Studies</li><li>Psychological and Brain Sciences</li><li>Family and Consumer Sciences Education and Studies</li><li>Family and Child Sciences,Psychology,http://faculty.psy.ohio-state.edu/cheavens/,,,,,1,,1760002875000,09oct2015 09:42:52,09oct2015 09:54:42,1760032482000,1760003891000,,17,759,44.64706,4.8379445,16
